chr	pos	rate	cM
chr4	185023335	0.251916	124.281233499515
chr4	185023516	0.511922	124.281279096311
chr4	185023528	0.0482286	124.281285239375
chr4	185024257	0.02514	124.281320398024
chr4	185026377	6.7623	124.281373694824
chr4	185027064	0.0338303	124.286019394924
chr4	185029511	0.0804899	124.286102177668
chr4	185029967	0.026343	124.286138881063
chr4	185032985	0.0480414	124.286218384237
chr4	185034183	0.0214193	124.286275937834
chr4	185038691	0.057647	124.286372496038
chr4	185039744	0.691197	124.286433198329
chr4	185042789	1.19024	124.288537893194
chr4	185047280	0.0169447	124.293883261034
chr4	185059049	0.0357759	124.294082683209
chr4	185062880	0.13083	124.294219740682
chr4	185064237	0.293597	124.294397276992
chr4	185065036	0.552826	124.294631860995
chr4	185065295	7.26027	124.294775042929
chr4	185065985	6.32843	124.299784629229
chr4	185066950	3.5376	124.305891564179
chr4	185070555	0.19272	124.318644612179
chr4	185071227	0.132475	124.318774120019
chr4	185072020	0.0422899	124.318879172694
chr4	185074618	0.270564	124.318989041854
chr4	185074686	0.0678831	124.319007440206
chr4	185075448	0.0719453	124.319059167128
chr4	185076246	0.0860591	124.319116579477
chr4	185076703	0.105844	124.319155908486
chr4	185077101	0.0781664	124.319198034398
chr4	185077779	0.126685	124.319251031217
chr4	185078076	10.8307	124.319288656662
chr4	185079651	15.0732	124.336347009162
chr4	185080276	2.6448	124.345767759162
chr4	185081429	1.13033	124.348817213562
chr4	185086713	0.0390212	124.354789877282
chr4	185088648	0.273443	124.354865383304
chr4	185088697	6.63336	124.354878782011
chr4	185089332	9.24571	124.359090965611
chr4	185090800	16.286	124.372663667891
chr4	185091012	2.13567	124.376116299891
chr4	185091025	2.16967	124.376144063601
chr4	185091885	0.496967	124.378009979801
chr4	185094473	0.594382	124.379296130397
chr4	185096468	1.27129	124.380481922487
chr4	185096879	0.243371	124.381004422677
chr4	185104471	3.03357	124.382852095309
chr4	185104503	0.779155	124.382949169549
chr4	185107045	0.0563773	124.384929781559
chr4	185109553	0.192216	124.385071175828
chr4	185109772	0.204721	124.385113271132
chr4	185109994	0.0499956	124.385158719194
chr4	185111580	0.189054	124.385238012215
chr4	185111634	0.0737599	124.385248221131
chr4	185112390	0.265819	124.385303983616
chr4	185112473	0.0387013	124.385326046593
chr4	185116224	0.0722107	124.385471215169
chr4	185117077	0.0821356	124.385532810896
chr4	185119438	0.733869	124.385726733048
chr4	185119448	0.269349	124.385734071738
chr4	185119684	0.215973	124.385797638102
chr4	185121167	19.5246	124.386117926061
chr4	185121554	12.9804	124.393673946261
chr4	185121619	10.0907	124.394517672261
chr4	185123138	0.250522	124.409845445561
chr4	185123650	0.957425	124.409973712825
chr4	185123766	0.21547	124.410084774125
chr4	185124123	0.0559024	124.410161696915
chr4	185127194	0.594279	124.410333373185
chr4	185127217	0.270387	124.410347041602
chr4	185127346	0.12254	124.410381921525
chr4	185127583	0.185662	124.410410963505
chr4	185127748	0.157537	124.410441597735
chr4	185128245	0.269642	124.410519893624
chr4	185128453	0.439322	124.41057597916
chr4	185128490	6.83163	124.410592234074
chr4	185128641	1.7308	124.411623810204
chr4	185131521	1.46667	124.416608514204
chr4	185135402	0.103236	124.422300660474
chr4	185136805	0.208952	124.422445500582
chr4	185137253	0.27	124.422539111078
chr4	185137596	0.415741	124.422631721078
chr4	185137955	0.168176	124.422780972097
chr4	185142116	0.836645	124.423480752433
chr4	185142255	0.144898	124.423597046088
chr4	185143375	0.0572979	124.423759331848
chr4	185148189	0.270413	124.424035163939
chr4	185148372	0.0466349	124.424084649518
chr4	185150443	0.0544696	124.424181230396
chr4	185152834	0.0549481	124.424311467209
chr4	185155905	0.0371968	124.424480212824
chr4	185160129	0.130864	124.424637332108
chr4	185160596	6.72565	124.424698445596
chr4	185162040	5.20345	124.434410284196
chr4	185164636	0.0987254	124.447918440396
chr4	185165607	0.0475324	124.448014302759
chr4	185170812	0.0462724	124.448261708901
chr4	185173887	0.0544521	124.448403996531
chr4	185175421	0.321154	124.448487526052
chr4	185175493	0.119913	124.44851064914
chr4	185175980	0.0896943	124.448569046771
chr4	185176608	0.0538383	124.448625374792
chr4	185177783	5.99274	124.448688634794
chr4	185177832	0.863877	124.448982279054
chr4	185181119	2.88744	124.451821842753
chr4	185181276	0.765169	124.452275170833
chr4	185183535	0.0258709	124.454003687604
chr4	185186535	0.305203	124.454081300304
chr4	185191779	0.989696	124.455681784836
chr4	185192543	1.1994	124.45643791258
chr4	185193099	0.790145	124.45710477898
chr4	185194213	0.472747	124.45798500051
chr4	185196778	0.0764345	124.459197596565
chr4	185197061	0.00988587	124.459219227529
chr4	185203124	0.0284682	124.459279165559
chr4	185203814	0.0237413	124.459298808617
chr4	185205186	0.0113125	124.45933138168
chr4	185209537	0.0260301	124.459380602368
chr4	185210697	0.0275669	124.459410797284
chr4	185211829	0.0305074	124.459442003014
chr4	185212666	0.0316296	124.459467537708
chr4	185213603	0.0227763	124.459497174643
chr4	185215134	0.0224356	124.459532045159
chr4	185217148	0.0991914	124.459577230457
chr4	185217303	0.274346	124.459592605124
chr4	185217356	0.0333319	124.459607145462
chr4	185220262	5.44122	124.459704007964
chr4	185220555	1.99304	124.461298285424
chr4	185222701	0.0383149	124.465575349264
chr4	185226573	0.203987	124.465723704556
chr4	185226803	0.172308	124.465770621566
chr4	185227184	0.0284397	124.465836270914
chr4	185234505	0.0425298	124.466044477958
chr4	185238400	0.12911	124.466210131529
chr4	185238965	0.0307351	124.466283078679
chr4	185244987	0.13738	124.466468165451
chr4	185245514	0.0545821	124.466540564711
chr4	185248266	0.468631	124.46669077465
chr4	185248320	0.152683	124.466716080724
chr4	185249147	0.0909159	124.466842349565
chr4	185251371	0.137683	124.467044546527
chr4	185252818	4.22955	124.467243773828
chr4	185253019	7.46907	124.468093913378
chr4	185256315	0.538166	124.492711968098
chr4	185261535	1.99222	124.495521194618
chr4	185261805	2.92415	124.496059094018
chr4	185261921	1.19877	124.496398295418
chr4	185262740	0.671274	124.497380088048
chr4	185263399	0.974839	124.497822457614
chr4	185263811	0.444884	124.498224091282
chr4	185265401	1.0076	124.498931456842
chr4	185265584	0.103505	124.499115847642
chr4	185273483	0.026513	124.499933433637
chr4	185276110	0.0223992	124.500003083288
chr4	185278885	0.104411	124.500065241068
chr4	185279284	0.038757	124.500106901057
chr4	185280853	2.2048	124.50016771079
chr4	185281030	0.726044	124.50055796039
chr4	185282464	0.544953	124.501599107486
chr4	185284196	1.30075	124.502542966082
chr4	185284684	1.46213	124.503177732082
chr4	185285214	0.949461	124.503952660982
chr4	185286768	0.0752563	124.505428123376
chr4	185287351	0.672508	124.505471997799
chr4	185287935	0.504892	124.505864742471
chr4	185290163	0.952721	124.506989641847
chr4	185291142	0.290618	124.507922355706
chr4	185299830	2.48192	124.51044724489
chr4	185302070	8.89751	124.51600674569
chr4	185302182	6.6254	124.51700326681
chr4	185302246	52.9205	124.51742729241
chr4	185303451	5.61251	124.58119649491
chr4	185303560	4.85875	124.5818082585
chr4	185304463	2.6753	124.58619570975
chr4	185305366	96.7015	124.58861150565
chr4	185306117	0.11751	124.66123433215
chr4	185307045	0.0945299	124.66134338143
chr4	185307660	0.061247	124.661401517318
chr4	185308459	0.0361438	124.661450453671
chr4	185310218	0.0364355	124.661514030616
chr4	185311570	0.0853354	124.661563291412
chr4	185312042	0.0906243	124.66160356972
chr4	185312355	0.0866959	124.661631935126
chr4	185312684	0.0188908	124.661660458077
chr4	185315792	0.0387522	124.661719170684
chr4	185316897	0.0118805	124.661761991865
chr4	185321941	0.0244479	124.661821917107
chr4	185323726	0.0470256	124.661865556608
chr4	185324187	0.0503048	124.66188723541
chr4	185324576	0.0475037	124.661906803977
chr4	185324939	0.0683677	124.66192404782
chr4	185325242	0.151402	124.661944763233
chr4	185325356	5.74965	124.661962023061
chr4	185325492	1.76661	124.662743975461
chr4	185327992	3.2261	124.667160500461
chr4	185328817	0.246739	124.669822032961
chr4	185329052	42.4466	124.669880016626
chr4	185330598	0.500912	124.735502460226
chr4	185330651	0.779838	124.735529008562
chr4	185330669	17.4076	124.735543045646
chr4	185331345	0.890614	124.747310583246
chr4	185331977	1.27817	124.747873451294
chr4	185332571	0.983084	124.748632684274
chr4	185333092	1.73396	124.749144871038
chr4	185335819	4.50826	124.753873379958
chr4	185336262	0.143253	124.755870539138
chr4	185336852	0.0524645	124.755955058408
chr4	185338506	0.120622	124.756041834691
chr4	185338921	2.91005	124.756091892821
chr4	185339517	1.04398	124.757826282621
chr4	185343058	0.859586	124.761523015801
chr4	185343635	0.3799	124.762018996923
chr4	185344932	0.0314048	124.762511727223
chr4	185346090	0.15102	124.762548093982
chr4	185346203	0.456032	124.762565159242
chr4	185348916	0.594192	124.763802374058
chr4	185350712	4.30704	124.76486954289
chr4	185350738	1.98042	124.76498152593
chr4	185350934	0.890925	124.76536968825
chr4	185352413	0.0491892	124.766687366325
chr4	185353799	0.117397	124.766755542556
chr4	185354298	5.4155	124.766814123659
chr4	185354427	6.67077	124.767512723159
chr4	185354492	3.74303	124.767946323209
chr4	185354960	3.03891	124.769698061249
chr4	185355556	4.76526	124.771509251609
chr4	185355881	2.89204	124.773057961109
chr4	185356896	0.535441	124.775993381709
chr4	185356911	0.0822038	124.776001413324
chr4	185359278	0.305838	124.776195989719
chr4	185359416	124.219	124.776238195363
chr4	185361242	0.308921	125.003062089363
chr4	185363037	2.21906	125.003616602558
chr4	185365339	7.6313	125.008724878678
chr4	185365473	3.78832	125.009747472878
chr4	185368235	5.59797	125.020210812718
chr4	185369452	2.36258	125.027023542208
chr4	185370066	3.81135	125.028474166328
chr4	185371980	1.72324	125.035769090228
chr4	185381055	0.125758	125.051407493228
chr4	185382061	0.113829	125.051534005776
chr4	185383457	0.266053	125.05169291106
chr4	185383746	1.00113	125.051769800377
chr4	185384470	0.380119	125.052494618497
chr4	185388487	0.577212	125.05402155652
chr4	185390455	2.25837	125.055157509736
chr4	185391408	0.998147	125.057309736346
chr4	185395385	1.29622	125.061279366965
chr4	185397811	4.49446	125.064423996685
chr4	185398115	0.110872	125.065790312525
chr4	185400748	1.42373	125.066082238501
chr4	185401966	0.530893	125.067816341641
chr4	185406285	2.27669	125.070109268508
chr4	185406638	0.860938	125.070912940078
chr4	185412322	3.29879	125.07580651167
chr4	185412635	0.0285173	125.07683903294
chr4	185417439	0.0270732	125.076976030049
chr4	185422556	0.0347226	125.077114563613
chr4	185424289	0.0486811	125.077174737879
chr4	185425574	0.139052	125.077237293092
chr4	185425853	5.96551	125.0772760886
chr4	185434005	5.82611	125.12590692612
chr4	185434615	2.22726	125.12946085322
chr4	185436255	0.244324	125.13311355962
chr4	185436378	1.85697	125.133143611472
chr4	185440401	7.2648	125.140614201782
chr4	185440669	0.0674828	125.142561168182
chr4	185443521	0.0853937	125.142753629128
chr4	185445200	0.052292	125.14289700515
chr4	185449260	7.60406	125.14310931067
chr4	185450510	5.3929	125.15261438567
chr4	185455052	6.03608	125.17710893747
chr4	185458566	0.0493772	125.19831972259
chr4	185460322	0.0617379	125.198406428954
chr4	185461350	0.0198408	125.198469895515
chr4	185467264	0.213249	125.198587234006
chr4	185467354	0.113993	125.198606426416
chr4	185467652	0.0637123	125.19864039633
chr4	185468645	0.116471	125.198703662644
chr4	185468885	0.0496884	125.198731615684
chr4	185469914	2.32696	125.198782745047
chr4	185471898	2.97876	125.203399433687
chr4	185473157	0.200148	125.207149692527
chr4	185474558	0.203782	125.207430099875
chr4	185476661	0.302655	125.207858653421
chr4	185477454	277.845	125.208098658836
chr4	185481019	85.4293	126.198616083836
chr4	185482878	0.0372778	126.357429152536
chr4	185490816	0.115077	126.357725063713
chr4	185491838	0.117865	126.357842672407
chr4	185492453	0.372777	126.357915159382
chr4	185492582	2.22842	126.357963247615
chr4	185495051	0.92162	126.363465216595
chr4	185507607	0.0848695	126.375037077315
chr4	185510238	0.059239	126.375260368969
chr4	185514341	2.19648	126.375503426586
chr4	185519210	1.93932	126.386198087706
chr4	185520068	1.18125	126.387862024266
chr4	185521901	0.456705	126.390027255516
chr4	185531158	1.59564	126.394254973701
chr4	185531630	1.59714	126.395008115781
chr4	185532342	0.899438	126.396145279461
chr4	185533691	0.423967	126.397358621323
chr4	185538903	0.534979	126.399568337327
chr4	185543672	0.314082	126.402119652178
chr4	185546029	0.259199	126.402859943452
chr4	185548951	0.0416162	126.40361732293
chr4	185550089	0.0531768	126.403664682166
chr4	185550790	0.0294919	126.403701959103
chr4	185553098	0.0510296	126.403770026408
chr4	185554300	0.218155	126.403831363987
chr4	185557581	0.670349	126.404547130542
chr4	185561177	1.53574	126.406957705546
chr4	185563317	3.20787	126.410244189146
chr4	185563729	1.61109	126.411565831586
chr4	185567931	4.85015	126.418335631766
chr4	185569730	1.47831	126.427061051616
chr4	185571273	3.11657	126.429342083946
chr4	185571557	0.588006	126.430227189826
chr4	185571776	1.20212	126.43035596314
chr4	185574410	2.10454	126.43352234722
chr4	185574533	2.79436	126.43378120564
chr4	185588045	0.212011	126.47153859796
chr4	185591444	0.868142	126.472259223349
chr4	185591481	0.044959	126.472291344603
chr4	185604780	0.123372	126.472889254344
chr4	185605509	0.0516574	126.472979192532
chr4	185609463	0.253998	126.473183445892
chr4	185609790	0.0385318	126.473266503238
chr4	185612713	0.0979863	126.473379131689
chr4	185614475	0.139668	126.47355178355
chr4	185615764	0.142615	126.473731815602
chr4	185616438	0.077207	126.473827938112
chr4	185618373	0.0652986	126.473977333657
chr4	185621249	0.0294127	126.47416513243
chr4	185630538	0.0353331	126.474438347001
chr4	185633865	0.0264175	126.474555900224
chr4	185639169	0.0257366	126.474696018644
chr4	185644517	0.044795	126.474833657981
chr4	185649551	0.155093	126.475059156011
chr4	185650154	0.155448	126.47515267709
chr4	185650821	2.65628	126.475256360906
chr4	185652915	3.18992	126.480818611226
chr4	185654651	8.4908	126.486356312346
chr4	185654723	0.32149	126.486967649946
chr4	185654837	3.58123	126.487004299806
chr4	185655171	5.04841	126.488200430626
chr4	185655676	0.961389	126.490749877676
chr4	185664774	0.0857844	126.499496594798
chr4	185667404	0.149018	126.49972220777
chr4	185668375	0.118177	126.499866904248
chr4	185669313	0.106789	126.499977754274
chr4	185669785	0.0884894	126.500028158682
chr4	185670497	0.0284522	126.500091163135
chr4	185673134	0.0471596	126.500166191586
chr4	185674313	0.0309701	126.500221792755
chr4	185676683	0.0682426	126.500295191892
chr4	185677363	0.370232	126.50034159686
chr4	185677421	0.0937116	126.500363070316
chr4	185678110	0.0231987	126.500427637608
chr4	185687233	0.270314	126.500639279348
chr4	185687373	0.135249	126.500677123308
chr4	185687687	0.037502	126.500719591494
chr4	185690601	0.915163	126.500828872322
chr4	185694697	2.55023	126.50457737997
chr4	185695324	0.95122	126.50617637418
chr4	185700776	0.0704552	126.51136242562
chr4	185705006	2.06642	126.511660451116
chr4	185708595	0.310077	126.519076832496
chr4	185709712	0.230676	126.519423188505
chr4	185710838	0.754505	126.519682929681
chr4	185710859	10.7653	126.519698774286
chr4	185711222	4.59777	126.523606578186
chr4	185714289	0.0717844	126.537707938776
chr4	185718727	0.103492	126.538026517943
chr4	185721370	0.0769218	126.538300047299
chr4	185725416	0.0318103	126.538611272902
chr4	185728839	0.0274775	126.538720159559
chr4	185731442	10.8639	126.538791683492
chr4	185734374	11.635	126.570644638292
chr4	185736113	12.7991	126.590877903292
chr4	185737843	0.0340119	126.613020346292
chr4	185744820	0.0425486	126.613257647318
chr4	185746088	0.0321362	126.613311598943
chr4	185748806	0.0437969	126.613398945134
chr4	185750840	3.52429	126.613488028029
chr4	185753007	3.78896	126.621125164459
chr4	185754915	1.56646	126.628354500139
chr4	185765577	4.18371	126.645056096659
chr4	185767176	0.0933026	126.651745848949
chr4	185768794	0.244536	126.651896812556
chr4	185769159	0.0614235	126.651986068196
chr4	185771979	0.119095	126.652159282466
chr4	185772925	0.141531	126.652271946336
chr4	185773528	0.379238	126.652357289529
chr4	185773732	0.690359	126.652434654081
chr4	185773811	18.9852	126.652489192442
chr4	185775920	0.120481	126.692528979242
chr4	185776616	3.0318	126.692612834018
chr4	185776850	2.44911	126.693322275218
chr4	185779168	4.6506	126.698999312198
chr4	185780117	8.08126	126.703412731598
chr4	185780134	15.6394	126.703550113018
chr4	185781300	0.631181	126.721785653418
chr4	185781717	11.8224	126.722048855895
chr4	185787516	0.183654	126.790606953495
chr4	185788095	30.6017	126.790713289161
chr4	185788486	0.260069	126.802678553861
chr4	185788602	0.282267	126.802708721865
chr4	185788762	0.0903527	126.802753884585
chr4	185789995	0.0595859	126.802865289464
chr4	185791901	0.336862	126.802978860189
chr4	185792269	0.13342	126.803102825405
chr4	185795112	0.348503	126.803482138465
chr4	185795845	13.2473	126.803737591164
chr4	185801228	105.993	126.875047807064
chr4	185801346	313.813	126.887554981064
chr4	185801567	0.251728	126.956907654064
chr4	185802097	0.279224	126.957041069904
chr4	185802696	0.408317	126.95720832508
chr4	185802929	0.189434	126.957303462941
chr4	185804364	0.334477	126.957575300731
chr4	185804494	0.553736	126.957618782741
chr4	185805191	58.068	126.958004736733
chr4	185806530	58.184	127.035757788733
chr4	185807582	1.1045	127.096967356733
chr4	185808270	0.226161	127.097727252733
chr4	185808934	0.108494	127.097877423637
chr4	185809225	0.257974	127.097908995391
chr4	185809272	0.087886	127.097921120169
chr4	185809643	0.0668205	127.097953725875
chr4	185809919	0.0835689	127.097972168333
chr4	185810136	0.0425551	127.097990302785
chr4	185810760	0.00852245	127.098016857167
chr4	185821036	0.170057	127.098104433863
chr4	185823888	0.083553	127.098589436427
chr4	185828677	0.811996	127.098989571744
chr4	185835222	0.729429	127.104304085564
chr4	185841910	3.0692	127.109182506716
chr4	185842173	0.912848	127.109989706316
chr4	185846750	1.9479	127.114167811612
chr4	185847793	0.0519158	127.116199471312
chr4	185849906	0.0502499	127.116309169398
chr4	185852444	0.0343626	127.116436703644
chr4	185855966	0.0528087	127.116557728721
chr4	185858053	0.0859456	127.116667940478
chr4	185859505	0.0627641	127.116792733489
chr4	185861258	0.0413712	127.116902758956
chr4	185864741	0.0261288	127.117046854846
chr4	185872178	0.0665225	127.117241174732
chr4	185873867	0.110375	127.117353531234
chr4	185874675	0.139135	127.117442714234
chr4	185875206	0.106826	127.117516594919
chr4	185876135	0.144133	127.117615836273
chr4	185876473	0.178046	127.117664553227
chr4	185877029	0.243454	127.117763546803
chr4	185877443	0.103142	127.117864336759
chr4	185882219	11.9525	127.118356942951
chr4	185885897	20.1333	127.162318237951
chr4	185886961	22.4111	127.183740069151
chr4	185890485	1.09973	127.262716785551
chr4	185892515	6.70281	127.264949237451
chr4	185893524	3.05586	127.271712372741
chr4	185894131	2.71103	127.273567279761
chr4	185894655	9.82207	127.274987859481
chr4	185904061	1.4579	127.367374249901
chr4	185905118	2.39884	127.368915250201
chr4	185906368	1.93926	127.371913800201
chr4	185907314	2.7708	127.373748340161
chr4	185907997	0.113455	127.375640796561
chr4	185910325	0.049183	127.375904919801
chr4	185915583	0.081832	127.376163524015
chr4	185917323	0.386774	127.376305911695
chr4	185917354	0.0347847	127.376317901689
chr4	185925454	9.38968	127.376599657759
chr4	185925511	10.2503	127.377134869519
chr4	185925922	3.51794	127.381347742819
chr4	185928779	2.66546	127.391398497399
chr4	185930269	5.67276	127.395370032799
chr4	185930424	2.81284	127.396249310599
chr4	185932202	2.37777	127.401250540119
chr4	185935020	0.309155	127.407951095979
chr4	185935259	0.684612	127.408024984024
chr4	185935856	0.506867	127.408433697388
chr4	185940252	20.3577	127.41066188472
chr4	185941964	8.71068	127.44551426712
chr4	185943856	0.605862	127.46199487368
chr4	185947448	1.02998	127.464171129984
chr4	185947798	0.4767	127.464531622984
chr4	185947943	0.174679	127.464600744484
chr4	185948996	0.103868	127.464784681471
chr4	185951970	0.134735	127.465093584903
chr4	185953469	0.0785109	127.465295552668
chr4	185957775	0.4748	127.465633620603
chr4	185958455	3.0448	127.465956484603
chr4	185965017	1.28441	127.485936462203
chr4	185973097	1.99075	127.496314495003
chr4	185977068	0.675808	127.504219763253
chr4	185977226	0.133719	127.504326540917
chr4	185979170	0.359889	127.504586490653
chr4	185981436	14.3004	127.505401999127
chr4	185990900	1.03175	127.640740984727
chr4	185991006	0.291056	127.640850350227
chr4	185997791	3.07586	127.642825165187
chr4	185998012	3.03001	127.643504930247
chr4	185999348	1.1679	127.647553023607
chr4	185999404	0.758985	127.647618426007
chr4	185999543	4.15296	127.647723924922
chr4	185999587	7.10279	127.647906655162
chr4	186000108	3.55422	127.651607208752
chr4	186008402	5.32712	127.681085909432
chr4	186008444	0.439965	127.681309648472
chr4	186010333	0.365952	127.682140742357
chr4	186012601	0.0687699	127.682970721493
chr4	186015184	0.0859297	127.683148354145
chr4	186016584	1.38131	127.683268655725
chr4	186017254	1.36793	127.684194133425
chr4	186017885	1.27493	127.685057297255
chr4	186018556	2.12489	127.685912775285
chr4	186018861	1.5047	127.686560866735
chr4	186020509	2.86248	127.689040612335
chr4	186021694	8.99232	127.692432651135
chr4	186022361	16.0113	127.698430528575
chr4	186022884	34.7755	127.706804438475
chr4	186026298	0.221663	127.825527995475
chr4	186026909	0.0649529	127.825663431568
chr4	186031823	0.0704862	127.825982610119
chr4	186037329	0.185396	127.826370707136
chr4	186038657	0.538907	127.826616913024
chr4	186039201	0.258079	127.826910078432
chr4	186042216	0.43486	127.827688186617
chr4	186044138	0.813164	127.828523987537
chr4	186044283	0.29386	127.828641896317
chr4	186045738	0.229384	127.829069462617
chr4	186048327	2.05551	127.829663337793
chr4	186052106	2.67292	127.837431110083
chr4	186059893	3.00477	127.858245138123
chr4	186063341	0.818579	127.868605585083
chr4	186063609	0.484862	127.868824964255
chr4	186066934	0.529851	127.870437130405
chr4	186068637	0.143684	127.871339466658
chr4	186070357	0.596963	127.871586603138
chr4	186070432	4.29391	127.871631375363
chr4	186071263	8.13288	127.875199614573
chr4	186080119	2.56979	127.947224399853
chr4	186086046	1.77769	127.962455545183
chr4	186090125	0.896236	127.969706742693
chr4	186105898	0.90655	127.983843073121
chr4	186119142	1.3301	127.995849421321
chr4	186125842	0.979567	128.004761091321
chr4	186134204	1.84702	128.012952230575
chr4	186135946	1.28756	128.016169739415
chr4	186137742	1.8377	128.018482197175
chr4	186138263	0.722478	128.019439638875
chr4	186139971	0.464178	128.020673631299
chr4	186146557	0.987087	128.023730707607
chr4	186148455	1.93733	128.025604198733
chr4	186148655	0.717262	128.025991664733
chr4	186150254	0.238165	128.027138566671
chr4	186150619	0.0562613	128.027225496896
chr4	186155409	0.182741	128.027494988523
chr4	186156711	0.379221	128.027732917305
chr4	186157016	0.219108	128.02784857971
chr4	186159445	2.80353	128.028380793042
chr4	186175197	0.501279	128.072541997602
chr4	186175566	0.121493	128.072726969553
chr4	186177356	0.073363	128.072944442023
chr4	186179235	0.0484738	128.0730822911
chr4	186182438	0.0177691	128.073237552681
chr4	186197070	0.0888517	128.073497550153
chr4	186198048	0.0318062	128.073584447115
chr4	186204090	5.09769	128.073776620176
chr4	186206792	4.86965	128.087550578556
chr4	186209982	0.0710554	128.103084762056
chr4	186220035	0.398407	128.103799081992
chr4	186220378	0.0547316	128.103935735593
chr4	186227532	0.0696534	128.104327285459
chr4	186232142	0.0470855	128.104648387633
chr4	186242233	0.124545	128.105123527414
chr4	186244053	0.0536048	128.105350199314
chr4	186254126	0.0617692	128.105890160464
chr4	186266309	0.177496	128.106642694628
chr4	186268576	0.0815751	128.10704507806
chr4	186276728	0.0994147	128.107710078275
chr4	186281755	0.036957	128.108209835972
chr4	186292169	0.0457747	128.10859470617
chr4	186299758	0.344128	128.108942090368
chr4	186299985	0.246131	128.109020207424
chr4	186302038	0.211982	128.109525514367
chr4	186304749	7.8219	128.110100197569
chr4	186313352	1.1167	128.177392003269
chr4	186313557	0.344611	128.177620926769
chr4	186313721	0.0457376	128.177677442973
chr4	186321447	0.0851885	128.178030811671
chr4	186324544	0.476489	128.178294640455
chr4	186325429	0.0803721	128.17871633322
chr4	186339449	0.12379	128.179843150062
chr4	186350063	5.81253	128.181157057122
chr4	186351612	2.7847	128.190160666092
chr4	186358190	0.291125	128.208478422692
chr4	186359991	0.163566	128.209002738817
chr4	186366315	0.12843	128.210037130201
chr4	186373316	0.0836243	128.210936268631
chr4	186375488	1.26091	128.211117900611
chr4	186381828	3.23763	128.219112070011
chr4	186383240	0.282408	128.223683603571
chr4	186383415	6.20522	128.223733024971
chr4	186386587	13.5293	128.243415982811
chr4	186388073	13.6201	128.263520522611
chr4	186390142	27.0781	128.291700509511
chr4	186391323	3.04975	128.323679745611
chr4	186401713	0.539727	128.355366648111
chr4	186405005	12.445	128.357143429395
chr4	186414626	0.683941	128.476876774395
chr4	186414883	0.218791	128.477052547232
chr4	186419889	0.407899	128.478147814978
chr4	186421724	0.605159	128.478896309643
chr4	186424667	21.064	128.48067729258
chr4	186427871	0.670472	128.54816634858
chr4	186429897	0.487108	128.549524724852
chr4	186429974	7.78272	128.549562232168
chr4	186430436	3.36823	128.553157848808
chr4	186436649	2.19815	128.574084661798
chr4	186440833	0.0662903	128.583281721398
chr4	186449651	1.67357	128.583866269263
chr4	186457759	2.88708	128.597435574823
chr4	186459026	0.32443	128.601093505183
chr4	186465361	0.728585	128.603148769233
chr4	186466968	0.200319	128.604319605328
chr4	186467147	0.183503	128.604355462429
chr4	186467489	0.0775464	128.604418220455
chr4	186468992	0.121472	128.604534772694
chr4	186470421	2.89875	128.604708356182
chr4	186472399	3.14904	128.610442083682
chr4	186473660	3.34796	128.614413023122
chr4	186474700	0.417359	128.617894901522
chr4	186483220	0.884837	128.621450800202
chr4	186485243	2.68131	128.623240825453
chr4	186485293	0.610246	128.623374890953
chr4	186488834	0.501544	128.625535772039
chr4	186498146	1.68631	128.630206149767
chr4	186499293	2.92178	128.632140347337
chr4	186499546	0.0411591	128.632879557677
chr4	186503992	0.167785	128.633062551036
chr4	186504441	0.281258	128.633137886501
chr4	186504624	0.160735	128.633189356715
chr4	186505193	0.11481	128.63328081493
chr4	186506165	0.15644	128.63339241025
chr4	186507187	0.589504	128.63355229193
chr4	186507409	0.229424	128.633683161818
chr4	186512433	24.892	128.634835787994
chr4	186520535	0.33359	128.836510771994
chr4	186522043	10.1699	128.837013825714
chr4	186522524	29.415	128.841905547614
chr4	186522953	103.256	128.854524582614
chr4	186524390	0.428614	129.002903454614
chr4	186524742	0.317347	129.003054326742
chr4	186525914	13.345	129.003426257426
chr4	186526185	56.6703	129.007042752426
chr4	186528057	0.627832	129.113129554026
chr4	186528297	0.252718	129.113280233706
chr4	186529468	0.485446	129.113576166484
chr4	186529560	0.265562	129.113620827516
chr4	186529970	6.75769	129.113729707936
chr4	186530926	10.0793	129.120190059576
chr4	186530976	5.73285	129.120694024576
chr4	186533350	0.285302	129.134303810476
chr4	186535067	0.674253	129.13479367401
chr4	186535179	0.694926	129.134869190346
chr4	186535247	6.78611	129.134916445314
chr4	186541887	0.261613	129.179976215714
chr4	186542567	0.756531	129.180154112554
chr4	186542593	15.0897	129.18017378236
chr4	186545719	0.135907	129.22734418456
chr4	186549581	0.0560539	129.227869057394
chr4	186553480	0.051755	129.22808761155
chr4	186558150	2.16236	129.2283293074
chr4	186559109	3.31018	129.23040301064
chr4	186559879	2.82647	129.23295184924
chr4	186561023	2.64121	129.23618533092
chr4	186562877	3.35445	129.24108213426
chr4	186563188	11.2005	129.24212536821
chr4	186568129	36.2718	129.29746703871
chr4	186568273	7.12299	129.30269017791
chr4	186570521	9.88119	129.31870265943
chr4	186571441	2.1443	129.32779335423
chr4	186574719	0.827052	129.33482236963
chr4	186575288	11.6116	129.335292962218
chr4	186578529	4.8677	129.372926157818
chr4	186579041	16.6643	129.375418420218
chr4	186581859	0.339093	129.422378417618
chr4	186584255	0.202993	129.423190884446
